date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:15:09	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.21b.delayed	(from https://www.americafirst.com/accounts/savings-accounts/health-savings.html?cid=tgt-lk-hsa_targeted-afcu-ln-ac-20210422)
06:15:09	64567/64567	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:10%20GMT	https://www.americafirst.com/content/dam/accounts/ft-beach.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/ft-beach.jpg	(from https://www.americafirst.com/accounts/savings-accounts/money-market-savings.html?cid=tgt-lk-money_market_savings-afcu-ln-ac-20210422)
06:15:11	31664/31664	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:12%20GMT	https://www.americafirst.com/content/dam/accounts/hsa-service-center.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/hsa-service-center.jpg	(from https://www.americafirst.com/accounts/savings-accounts/health-savings.html?cid=tgt-lk-hsa_targeted-afcu-ln-ac-20210422)
06:15:11	154746/154746	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:11%20GMT	https://www.americafirst.com/content/dam/accounts/hbg-hsa-02.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/hbg-hsa-02.jpg	(from https://www.americafirst.com/accounts/savings-accounts/health-savings.html?cid=tgt-lk-hsa_targeted-afcu-ln-ac-20210422)
06:15:12	38743/38743	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:13%20GMT	https://www.americafirst.com/content/dam/accounts/hsa-employers.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/hsa-employers.jpg	(from https://www.americafirst.com/accounts/savings-accounts/health-savings.html?cid=tgt-lk-hsa_targeted-afcu-ln-ac-20210422)
06:15:12	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.220.delayed	(from https://www.americafirst.com/accounts/certificate-accounts/dedicated-savings.html)
06:15:12	36903/36903	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:13%20GMT	https://www.americafirst.com/content/dam/home/feature-tile/ft-health-savings-01.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/home/feature-tile/ft-health-savings-01.jpg	(from https://www.americafirst.com/accounts/savings-accounts/health-savings.html?cid=tgt-lk-hsa_targeted-afcu-ln-ac-20210422)
06:15:13	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.222.delayed	(from https://www.americafirst.com/accounts/savings-accounts/wedding-savings.html)
06:15:13	307817/307817	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:14%20GMT	https://www.americafirst.com/accounts/certificate-accounts.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/certificate-accounts.html	(from https://www.americafirst.com/accounts/certificate-accounts/dedicated-savings.html)
06:15:13	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:15%20GMT	https://www.americafirst.com/about/contact.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/contact.html	(from https://www.americafirst.com/accounts/savings-accounts/wedding-savings.html)
06:15:14	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.225.delayed	(from https://www.americafirst.com/accounts/savings-accounts/coverdell-education-savings.html)
06:15:14	335774/335774	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:15%20GMT	https://www.americafirst.com/content/afcu/en/about/contact/contact.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/contact/contact.html	(from https://www.americafirst.com/accounts/savings-accounts/wedding-savings.html)
06:15:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:16%20GMT	https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.html	(from https://www.americafirst.com/accounts/savings-accounts/coverdell-education-savings.html)
06:15:15	72331/72331	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:17%20GMT	https://www.americafirst.com/content/dam/accounts/ft-graduation.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/ft-graduation.jpg	(from https://www.americafirst.com/accounts/savings-accounts/coverdell-education-savings.html)
06:15:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:17%20GMT	https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.html	(from https://www.americafirst.com/accounts/savings-accounts/coverdell-education-savings.html)
06:15:16	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.229.delayed	(from https://www.americafirst.com/accounts/savings-accounts/charitable-memorial.html)
06:15:16	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.22b.delayed	(from https://www.americafirst.com/accounts/savings-accounts/youth-accounts.html?cid=tgt-lk-youth_account-afcu-ac-ac-20210802)
06:15:16	310212/310212	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:17%20GMT	https://www.americafirst.com/accounts/savings-accounts/youth-accounts.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/savings-accounts/youth-accounts.html	(from https://www.americafirst.com/accounts/savings-accounts/youth-accounts.html?cid=tgt-lk-youth_account-afcu-ac-ac-20210802)
06:15:17	147782/147782	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:18%20GMT	https://www.americafirst.com/content/dam/accounts/hbg-youth-account.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/hbg-youth-account.jpg	(from https://www.americafirst.com/accounts/savings-accounts/youth-accounts.html?cid=tgt-lk-youth_account-afcu-ac-ac-20210802)
06:15:17	133421/133421	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:19%20GMT	https://www.americafirst.com/content/dam/accounts/ft-teen-debit.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/ft-teen-debit.jpg	(from https://www.americafirst.com/accounts/savings-accounts/youth-accounts.html?cid=tgt-lk-youth_account-afcu-ac-ac-20210802)
06:15:18	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.22f.delayed	(from https://www.americafirst.com/accounts/savings-accounts/student-savings-account.html)
06:15:18	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.231.delayed	(from https://www.americafirst.com/accounts/certificate-accounts/ira-cd.html)
06:15:19	29695/29695	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:20%20GMT	https://www.americafirst.com/content/dam/learn/ft-fundamentals.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/learn/ft-fundamentals.jpg	(from https://www.americafirst.com/accounts/savings-accounts/student-savings-account.html)
06:15:19	270020/270020	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:19%20GMT	https://www.americafirst.com/content/dam/accounts/penny-buck.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/penny-buck.png	(from https://www.americafirst.com/accounts/savings-accounts/youth-accounts.html?cid=tgt-lk-youth_account-afcu-ac-ac-20210802)
06:15:21	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.233.delayed	(from https://www.americafirst.com/accounts/certificate-accounts/regular-cd.html)
06:15:21	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.234.delayed	(from https://www.americafirst.com/accounts/certificate-accounts/bump-cd.html)
06:15:21	38983/38983	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:22%20GMT	https://www.americafirst.com/content/dam/accounts/ira-service-center.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/accounts/ira-service-center.jpg	(from https://www.americafirst.com/accounts/certificate-accounts/ira-cd.html)
06:15:21	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202022%2011:15:23%20GMT	https://www.americafirst.com/content/dam/documents/rate-fee-schedule.pdf	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/documents/rate-fee-schedule.pdf	(from https://www.americafirst.com/accounts/certificate-accounts/bump-cd.html)
06:15:22	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.236.delayed	(from https://www.americafirst.com/accounts/certificate-accounts/flexible-cd.html)
06:15:22	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202022%2011:15:24%20GMT	https://www.americafirst.com/content/dam/documents/rate-fee-schedule.pdf	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/documents/rate-fee-schedule.pdf	(from https://www.americafirst.com/accounts/certificate-accounts/flexible-cd.html)
06:15:22	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.238.delayed	(from https://www.americafirst.com/accounts/certificate-accounts/ladder-cd.html)
06:15:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:24%20GMT	https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.html	(from https://www.americafirst.com/accounts/certificate-accounts/ladder-cd.html)
06:15:23	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.23a.delayed	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:25%20GMT	https://www.americafirst.com/accounts/checking-accounts/checking-accounts.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/checking-accounts/checking-accounts.html	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:23	4174/4174	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:25%20GMT	https://www.americafirst.com/content/dam/about/checking-savings.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/checking-savings.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:24	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:25%20GMT	https://www.americafirst.com/accounts/checking-accounts/checking-accounts.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/checking-accounts/checking-accounts.html	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:24	3978/3978	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:26%20GMT	https://www.americafirst.com/content/dam/about/tech.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/tech.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:25	6533/6533	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:26%20GMT	https://www.americafirst.com/content/dam/about/payments.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/payments.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:25	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:27%20GMT	https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.html	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:25	6149/6149	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:27%20GMT	https://www.americafirst.com/content/dam/about/anytime-access.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/anytime-access.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:26	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:27%20GMT	https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.html	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:26	4552/4552	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:27%20GMT	https://www.americafirst.com/content/dam/calcxml/security.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/calcxml/security.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:26	4634/4634	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:28%20GMT	https://www.americafirst.com/content/dam/calcxml/offers.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/calcxml/offers.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:28	309011/309011	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:28%20GMT	https://www.americafirst.com/accounts/checking-accounts/switch-kit.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/checking-accounts/switch-kit.html	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:31	305849/305849	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2029%20May%202022%2011:15:32%20GMT	https://www.americafirst.com/about/membership/%22https://maps.gstatic.com/mapfiles/openhand_8_8.cur%22	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/_https_/maps.gstatic.com/mapfiles/openhand_8_8.246.delayed	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:32	2073/2073	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/google4.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/maps.gstatic.com/mapfiles/api-3/images/google4.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:32	2259/2259	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/mapcnt6.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/maps.gstatic.com/mapfiles/api-3/images/mapcnt6.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:33	9431/9431	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/sv9.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/maps.gstatic.com/mapfiles/api-3/images/sv9.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:33	1031/1031	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/tmapctrl.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/maps.gstatic.com/mapfiles/api-3/images/tmapctrl.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:34	49357/49357	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/cb_scout5.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/maps.gstatic.com/mapfiles/api-3/images/cb_scout5.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:34	1450/1450	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/tmapctrl4.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/maps.gstatic.com/mapfiles/api-3/images/tmapctrl4.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:35	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.24e.delayed	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:36	8576/8576	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/mv/imgs8.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/maps.gstatic.com/mapfiles/mv/imgs8.png	(from https://www.americafirst.com/about/membership/become-member.html)
06:15:38	305434/305434	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:38%20GMT	https://www.americafirst.com/about/branches/hafb-community-branch.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches/hafb-community-branch.html	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:39	305426/305426	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:40%20GMT	https://www.americafirst.com/about/branches/hafb-east-branch.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches/hafb-east-branch.html	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:39	305526/305526	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:40%20GMT	https://www.americafirst.com/about/branches/hafb-west-branch.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches/hafb-west-branch.html	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:40	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:41%20GMT	https://www.americafirst.com/accounts/checking-accounts/checking-accounts.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/checking-accounts/checking-accounts.html	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:40	106989/106989	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:41%20GMT	https://www.americafirst.com/content/dam/about/military-offer.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/military-offer.jpg	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:41	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:42%20GMT	https://www.americafirst.com/visa/visa-debit-cards/visa-check-card.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa-debit-cards/visa-check-card.html	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:41	14455/14455	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:43%20GMT	https://www.americafirst.com/content/dam/about/get-100.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/get-100.png	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:42	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20May%202022%2011:15:43%20GMT	https://www.americafirst.com/visa/visa1/visa-platinum.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa1/visa-platinum.html	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:42	314155/314155	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:44%20GMT	https://www.americafirst.com/loans/vehicle-loans/rv-loans.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/loans/vehicle-loans/rv-loans.html	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:43	15120/15120	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:44%20GMT	https://www.americafirst.com/content/dam/about/up-to-100.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/up-to-100.png	(from https://www.americafirst.com/about/membership/military-offer.html)
06:15:43	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.259.delayed	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:44	309427/309427	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:45%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/get-away-today.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/get-away-today.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:45	99173/99173	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:46%20GMT	https://www.americafirst.com/content/dam/about/get-away-today.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/get-away-today.jpg	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:45	34169/34169	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:46%20GMT	https://www.americafirst.com/content/dam/about/pre-sale-discounts-02.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/pre-sale-discounts-02.jpg	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:47	310517/310517	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:48%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/lea-lanas-bananas.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/lea-lanas-bananas.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:47	143916/143916	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:48%20GMT	https://www.americafirst.com/content/dam/about/lea-lana-banana.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/lea-lana-banana.jpg	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:48	309948/309948	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:49%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/ski-utah-discount.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/ski-utah-discount.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:48	10354/10354	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:49%20GMT	https://www.americafirst.com/content/dam/about/ft-ski-utah.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/ft-ski-utah.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:48	308752/308752	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:50%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/discovery-museum.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/discovery-museum.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:49	25120/25120	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:50%20GMT	https://www.americafirst.com/content/dam/about/discovery-museum-logo.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/discovery-museum-logo.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:49	311837/311837	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:50%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/sweet-treat-friday.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/sweet-treat-friday.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:49	18383/18383	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:51%20GMT	https://www.americafirst.com/content/dam/about/sweet-treets.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/sweet-treets.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:50	308898/308898	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:51%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/seaquest-petting-zoo.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/seaquest-petting-zoo.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:50	45341/45341	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:52%20GMT	https://www.americafirst.com/content/dam/about/seaquest-new.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/seaquest-new.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:51	308904/308904	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:52%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/the-leonardo.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/the-leonardo.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:51	6502/6502	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:53%20GMT	https://www.americafirst.com/content/dam/about/leonardo.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/leonardo.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:52	309376/309376	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2011:15:53%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/aviators.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/aviators.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:15:52	57255/57255	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2011:15:54%20GMT	https://www.americafirst.com/content/dam/about/las-vegas-aviators.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/las-vegas-aviators.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
